689,403.55,52.30,#,#,#,#,#,#,#,184.09,0.32,22.84,24.77,3.04,-0.54,9.93,-0.64,-0.04,-2.04,23.78,0,1000.00,*79
690,404.14,51.60,#,#,#,#,#,#,#,183.98,0.32,22.83,24.70,3.41,-0.23,9.81,-0.13,-0.09,-0.23,23.78,0,1000.00,*96
691,404.72,52.30,#,#,#,#,#,#,#,183.75,0.31,22.83,24.67,3.57,-0.32,9.77,0.42,-0.24,1.50,23.73,0,1000.00,*93
692,405.31,52.30,#,#,#,#,#,#,#,184.01,0.31,22.83,24.70,3.73,-0.07,9.66,0.33,-0.16,0.85,23.82,0,1000.00,*AC
693,405.89,52.30,#,#,#,#,#,#,#,183.99,0.32,22.83,24.71,3.69,-0.22,9.41,-0.23,0.20,-0.55,23.87,0,1000.00,*98
694,406.47,51.60,#,#,#,#,#,#,#,183.72,0.32,22.83,24.72,4.08,-0.00,9.48,-0.39,-0.00,-0.78,23.82,0,1000.00,*35
695,407.06,52.30,#,#,#,#,#,#,#,183.92,0.31,22.82,24.71,4.25,0.08,9.52,-0.00,-0.06,0.06,23.87,0,1000.00,*F0
696,407.64,52.30,#,#,#,#,#,#,#,184.04,0.32,22.83,24.71,4.23,-0.02,9.18,0.13,0.00,0.32,23.87,0,1000.00,*1D
697,408.22,51.60,#,#,#,#,#,#,#,183.87,0.31,22.83,24.72,4.24,0.01,9.42,0.03,0.11,0.18,23.92,0,1000.00,*D4
698,408.81,52.30,#,#,#,#,#,#,#,183.87,0.32,22.83,24.73,4.30,0.05,9.33,-0.15,-0.07,0.04,23.82,0,1000.00,*22
699,409.39,52.30,#,#,#,#,#,#,#,184.03,0.32,22.83,24.75,4.22,0.11,9.43,-0.07,-0.00,-0.26,23.87,0,1000.00,*2F
700,409.98,52.30,#,#,#,#,#,#,#,183.98,0.31,22.83,24.75,4.73,-0.02,9.04,0.09,0.11,0.17,23.87,0,1000.00,*C6
701,410.56,52.30,#,#,#,#,#,#,#,183.67,0.32,22.83,24.76,4.45,0.34,9.36,-0.22,-0.26,-0.39,23.97,0,1000.00,*AF
702,411.14,52.30,#,#,#,#,#,#,#,183.73,0.32,22.83,24.75,4.60,0.06,9.20,0.25,0.69,0.29,23.78,0,1000.00,*E9
703,411.73,52.30,#,#,#,#,#,#,#,183.74,0.31,22.83,24.76,4.60,0.32,9.61,-0.22,-0.41,-0.36,23.82,0,1000.00,*76
704,412.31,52.30,#,#,#,#,#,#,#,183.71,0.32,22.83,24.76,4.57,0.25,9.37,0.12,0.60,0.07,23.82,0,1000.00,*E0
705,412.89,52.30,#,#,#,#,#,#,#,183.83,0.31,22.83,24.76,4.76,0.25,9.26,-0.24,-0.48,-0.46,23.87,0,1000.00,*DA
706,413.48,51.60,#,#,#,#,#,#,#,183.68,0.32,22.83,24.76,4.78,0.23,9.61,0.11,0.58,0.36,23.87,0,1000.00,*9D
707,414.06,51.60,#,#,#,#,#,#,#,183.80,0.32,22.83,24.76,4.88,0.40,9.23,-0.23,-0.66,-0.31,23.82,0,1000.00,*A1
708,414.64,52.30,#,#,#,#,#,#,#,184.10,0.31,22.83,24.75,4.64,0.30,9.53,0.15,0.74,0.37,23.92,0,1000.00,*4F
709,415.22,51.60,#,#,#,#,#,#,#,183.82,0.32,22.82,24.74,4.95,0.52,9.08,-0.43,-0.61,-0.05,23.78,0,1000.00,*AA
710,415.82,51.60,#,#,#,#,#,#,#,183.95,0.31,22.82,24.75,4.43,0.65,9.36,0.02,0.66,0.09,23.87,0,1000.00,*31
711,416.40,51.60,#,#,#,#,#,#,#,183.72,0.32,22.82,24.74,4.85,0.25,9.13,-0.26,-0.50,-0.05,23.92,0,1000.00,*79
712,416.98,51.60,#,#,#,#,#,#,#,184.02,0.32,22.82,24.73,4.92,1.73,10.12,0.51,0.34,-0.42,23.82,0,1000.00,*4D
713,417.57,51.60,#,#,#,#,#,#,#,184.11,0.31,22.82,24.72,4.64,2.44,9.36,0.42,-0.44,0.49,23.87,0,1000.00,*40
714,418.15,51.60,#,#,#,#,#,#,#,184.36,0.32,22.81,24.72,2.11,2.04,10.30,0.34,1.13,0.66,23.87,0,1000.00,*5E
715,418.74,51.60,#,#,#,#,#,#,#,184.61,0.32,22.82,24.72,2.47,1.60,9.58,0.13,0.23,1.37,23.82,0,1000.00,*5B
716,419.32,52.30,#,#,#,#,#,#,#,184.53,0.32,22.82,24.72,3.28,2.00,9.76,-0.13,0.58,1.88,23.78,0,1000.00,*26
717,419.90,51.60,#,#,#,#,#,#,#,184.51,0.32,22.81,24.71,3.53,1.86,9.95,0.67,0.21,1.81,23.82,0,1000.00,*33
718,420.48,51.60,#,#,#,#,#,#,#,184.36,0.32,22.81,24.72,3.60,1.89,10.47,0.60,-0.11,2.25,23.78,0,1000.00,*F3
719,421.07,51.60,#,#,#,#,#,#,#,184.63,0.32,22.81,24.71,3.60,1.62,9.59,0.81,0.45,3.33,23.78,0,1000.00,*5B
720,421.65,52.30,#,#,#,#,#,#,#,184.53,0.32,22.81,24.71,3.63,1.60,9.78,0.38,-0.21,0.49,23.78,0,1000.00,*A4
721,422.23,52.30,#,#,#,#,#,#,#,184.36,0.32,22.81,24.72,3.64,1.72,8.10,-1.22,-0.42,-1.91,23.82,0,1000.00,*DD
722,422.82,51.60,#,#,#,#,#,#,#,184.63,0.32,22.79,24.59,3.95,1.77,8.97,-0.64,-0.16,-1.81,23.87,0,1000.00,*C1
723,423.40,51.60,#,#,#,#,#,#,#,184.51,0.32,22.79,24.46,5.77,1.47,12.11,-0.25,-1.41,2.04,23.78,0,1000.00,*F6
724,423.99,51.60,#,#,#,#,#,#,#,184.57,0.31,22.79,24.42,7.13,-4.86,10.37,0.40,-0.91,-1.94,23.82,0,1000.00,*3A
725,424.57,52.30,#,#,#,#,#,#,#,184.52,0.32,22.79,24.44,10.94,-5.48,4.08,0.04,-0.49,-0.46,23.78,0,1000.00,*E5
726,425.15,51.60,#,#,#,#,#,#,#,185.01,0.32,22.79,24.45,7.28,2.11,-5.88,-0.08,-0.42,-0.59,23.87,0,1000.00,*7F
727,425.73,52.30,#,#,#,#,#,#,#,184.93,0.32,22.79,24.48,6.12,-2.82,-6.64,1.45,-0.41,0.91,23.87,0,1000.00,*ED
728,426.32,51.60,#,#,#,#,#,#,#,184.90,0.32,22.78,24.50,5.29,3.19,-6.87,-0.51,0.14,0.02,23.78,0,1000.00,*57
729,426.91,52.30,#,#,#,#,#,#,#,184.62,0.31,22.78,24.52,6.26,-1.63,-9.11,0.83,-0.10,0.56,23.78,0,1000.00,*C7
730,427.49,52.30,#,#,#,#,#,#,#,184.86,0.32,22.78,24.55,6.95,-6.09,-4.13,-0.20,1.93,0.59,23.92,0,1000.00,*83
731,428.07,51.60,#,#,#,#,#,#,#,184.98,0.32,22.77,24.59,10.28,-0.23,0.00,-0.62,1.20,-0.19,23.78,0,1000.00,*50
732,428.66,51.60,#,#,#,#,#,#,#,184.81,0.32,22.77,24.65,9.97,0.09,-0.51,-0.19,0.12,-0.09,23.78,0,1000.00,*EC
733,429.24,52.30,#,#,#,#,#,#,#,184.83,0.32,22.78,24.67,7.92,-0.99,-1.58,-0.28,1.17,0.10,23.78,0,1000.00,*9A
734,429.82,52.30,#,#,#,#,#,#,#,184.62,0.32,22.78,24.67,5.74,-0.14,8.96,-0.53,0.98,-1.95,23.78,0,1000.00,*E6
735,430.41,51.60,#,#,#,#,#,#,#,184.60,0.32,22.78,24.69,5.20,2.39,10.07,0.74,1.24,-0.04,23.78,0,1000.00,*E7
736,430.99,52.30,#,#,#,#,#,#,#,184.41,0.32,22.78,24.69,4.39,1.89,9.30,0.34,0.75,0.82,23.78,0,1000.00,*26
737,431.57,51.60,#,#,#,#,#,#,#,184.55,0.32,22.79,24.67,2.64,0.77,10.45,-0.43,0.76,-1.40,23.78,0,1000.00,*BD
738,432.16,51.60,#,#,#,#,#,#,#,184.55,0.32,22.79,24.62,3.23,1.66,9.30,0.04,-0.11,-0.38,23.82,0,1000.00,*89
739,432.74,52.30,#,#,#,#,#,#,#,184.52,0.32,22.78,24.58,2.25,-1.33,10.08,-1.98,1.64,0.69,23.73,0,1000.00,*92
740,433.32,51.60,#,#,#,#,#,#,#,184.46,0.32,22.78,24.58,-2.05,-4.43,8.80,-0.01,-0.28,-0.45,23.87,0,1000.00,*90
741,433.90,51.60,#,#,#,#,#,#,#,184.53,0.32,22.78,24.59,-2.07,-5.72,7.52,-0.52,0.26,0.02,23.78,0,1000.00,*58
742,434.49,51.60,#,#,#,#,#,#,#,184.23,0.32,22.77,24.59,0.48,-5.98,7.97,1.26,0.13,-1.12,23.78,0,1000.00,*58
743,435.07,52.30,#,#,#,#,#,#,#,184.40,0.31,22.77,24.60,1.41,-0.21,10.30,-0.26,-0.36,-0.14,23.82,0,1000.00,*75
744,435.66,51.60,#,#,#,#,#,#,#,184.06,0.32,22.76,24.58,2.46,0.90,10.08,0.13,0.80,2.83,23.78,0,1000.00,*71
745,436.24,51.60,#,#,#,#,#,#,#,183.94,0.32,22.76,24.57,2.97,-0.42,9.70,0.03,-0.00,1.21,23.73,0,1000.00,*71
746,436.82,52.30,#,#,#,#,#,#,#,184.03,0.32,22.75,24.53,2.09,-1.98,10.21,0.47,-0.04,-0.60,23.82,0,1000.00,*D6
747,437.40,51.60,#,#,#,#,#,#,#,183.80,0.32,22.75,24.53,2.22,-1.31,9.64,-0.30,0.29,-1.80,23.73,0,1000.00,*8C
748,438.00,51.60,#,#,#,#,#,#,#,183.83,0.31,22.76,24.53,3.00,-0.83,9.98,-0.12,0.09,-2.10,23.73,0,1000.00,*54
749,438.58,51.60,#,#,#,#,#,#,#,183.77,0.32,22.75,24.54,2.62,0.09,10.10,-0.61,-0.07,-0.17,23.78,0,1000.00,*A8
750,439.16,51.60,#,#,#,#,#,#,#,183.87,0.31,22.76,24.55,1.99,-1.87,11.03,0.11,0.11,-0.84,23.68,0,1000.00,*A9
751,439.75,51.60,#,#,#,#,#,#,#,183.74,0.32,22.75,24.57,0.76,-0.02,9.80,-0.04,0.09,2.55,23.64,0,1000.00,*E2
752,440.33,52.30,#,#,#,#,#,#,#,183.71,0.31,22.76,24.58,0.84,-1.45,10.53,0.28,-0.38,3.16,23.73,0,1000.00,*DB
753,440.91,51.60,#,#,#,#,#,#,#,183.93,0.32,22.75,24.52,1.43,-1.09,10.55,-0.30,0.18,0.69,23.73,0,1000.00,*88
754,441.50,51.60,#,#,#,#,#,#,#,183.94,0.32,22.75,24.48,1.39,-0.79,10.09,0.05,0.16,-2.46,23.73,0,1000.00,*3A
755,442.08,51.60,#,#,#,#,#,#,#,184.11,0.32,22.73,24.48,1.21,-1.48,10.02,-0.57,0.45,-4.25,23.73,0,1000.00,*5B
756,442.66,51.60,#,#,#,#,#,#,#,184.08,0.32,22.72,24.45,1.13,-0.94,10.20,-0.17,0.34,-2.76,23.73,0,1000.00,*9D
757,443.25,51.60,#,#,#,#,#,#,#,183.81,0.31,22.72,24.41,1.73,-0.73,9.90,-0.23,-0.10,-2.21,23.68,0,1000.00,*4C
758,443.83,51.60,#,#,#,#,#,#,#,183.81,0.31,22.73,24.40,2.07,-0.87,10.14,-0.56,-0.14,-1.39,23.73,0,1000.00,*D1
759,444.42,51.60,#,#,#,#,#,#,#,183.81,0.32,22.73,24.43,1.80,-0.85,10.20,-0.14,0.28,-0.58,23.78,0,1000.00,*5C
760,445.00,52.30,#,#,#,#,#,#,#,183.81,0.32,22.73,24.44,1.99,-0.87,10.01,-0.06,-0.05,0.25,23.68,0,1000.00,*58
761,445.58,51.60,#,#,#,#,#,#,#,184.01,0.31,22.73,24.46,1.98,-0.90,9.94,0.11,-0.19,0.97,23.64,0,1000.00,*52
762,446.17,51.60,#,#,#,#,#,#,#,183.93,0.31,22.73,24.46,1.89,-1.02,10.07,0.31,-0.01,1.48,23.68,0,1000.00,*33
763,446.75,51.60,#,#,#,#,#,#,#,183.94,0.31,22.72,24.47,2.03,-1.02,9.87,0.08,-0.06,1.55,23.64,0,1000.00,*F8
764,447.33,51.60,#,#,#,#,#,#,#,183.78,0.32,22.73,24.47,2.04,-1.18,9.86,-0.01,-0.21,1.04,23.68,0,1000.00,*FB
765,447.92,51.60,#,#,#,#,#,#,#,183.77,0.32,22.73,24.47,2.04,-1.37,9.67,0.07,0.18,-0.30,23.64,0,1000.00,*9E
766,448.51,51.60,#,#,#,#,#,#,#,183.80,0.31,22.72,24.49,2.09,-1.19,10.06,-0.24,0.09,-0.97,23.64,0,1000.00,*4B
767,449.09,52.30,#,#,#,#,#,#,#,183.87,0.32,22.71,24.53,2.18,-1.46,9.82,-0.40,0.19,-1.28,23.64,0,1000.00,*83
768,449.67,52.30,#,#,#,#,#,#,#,183.85,0.32,22.71,24.56,2.23,-1.42,10.01,-0.37,0.09,-1.11,23.73,0,1000.00,*E5
769,450.25,51.60,#,#,#,#,#,#,#,183.97,0.31,22.71,24.59,2.26,-1.36,10.01,-0.10,0.17,-0.40,23.64,0,1000.00,*60
770,450.84,51.60,#,#,#,#,#,#,#,183.83,0.32,22.72,24.60,2.26,-1.33,9.83,-0.06,-0.07,0.33,23.68,0,1000.00,*F1
771,451.42,51.60,#,#,#,#,#,#,#,183.84,0.31,22.72,24.60,2.24,-1.60,9.83,0.17,-0.10,0.77,23.64,0,1000.00,*A7
772,452.01,51.60,#,#,#,#,#,#,#,183.73,0.32,22.71,24.59,2.28,-1.57,9.74,0.04,0.03,0.61,23.64,0,1000.00,*86
773,452.59,51.60,#,#,#,#,#,#,#,184.07,0.32,22.71,24.58,2.27,-1.62,9.97,-0.03,0.00,0.11,23.64,0,1000.00,*23
774,453.17,51.60,#,#,#,#,#,#,#,183.88,0.32,22.71,24.56,2.25,-1.74,9.92,-0.17,0.16,-0.42,23.68,0,1000.00,*44
775,453.75,51.60,#,#,#,#,#,#,#,184.13,0.32,22.71,24.59,2.18,-1.66,9.84,-0.16,0.13,-0.53,23.64,0,1000.00,*D7
776,454.34,51.60,#,#,#,#,#,#,#,183.89,0.31,22.71,24.61,2.15,-1.79,9.94,-0.09,0.10,-0.30,23.59,0,1000.00,*6F
777,454.92,51.60,#,#,#,#,#,#,#,183.81,0.31,22.71,24.62,2.22,-1.68,9.78,-0.11,0.09,0.01,23.68,0,1000.00,*7A
778,455.50,51.60,#,#,#,#,#,#,#,183.98,0.32,22.71,24.62,2.24,-1.72,9.75,0.07,-0.06,0.17,23.68,0,1000.00,*B7
779,456.09,52.30,#,#,#,#,#,#,#,183.97,0.32,22.71,24.61,3.00,-1.64,9.76,-0.20,0.11,0.13,23.64,0,1000.00,*1A
780,456.67,51.60,#,#,#,#,#,#,#,183.99,0.31,22.71,24.60,3.17,-1.36,10.43,-0.05,0.31,-0.67,23.73,0,1000.00,*69
781,457.26,51.60,#,#,#,#,#,#,#,183.72,0.32,22.71,24.60,3.84,-2.09,9.05,-0.99,0.55,-1.46,23.59,0,1000.00,*E4
782,457.84,51.60,#,#,#,#,#,#,#,183.72,0.31,22.71,24.61,3.98,0.15,9.05,-0.51,0.72,-1.10,23.54,0,1000.00,*D4
783,458.42,52.30,#,#,#,#,#,#,#,183.91,0.32,22.72,24.63,3.71,-0.90,9.59,-0.20,-0.15,-0.08,23.68,0,1000.00,*65
784,459.00,51.60,#,#,#,#,#,#,#,183.92,0.32,22.72,24.61,3.37,-0.60,9.50,0.21,0.04,0.50,23.68,0,1000.00,*50
785,459.60,51.60,#,#,#,#,#,#,#,184.06,0.31,22.72,24.59,3.45,0.38,10.12,0.07,-0.02,0.61,23.64,0,1000.00,*A3
786,460.18,51.60,#,#,#,#,#,#,#,183.84,0.32,22.72,24.56,3.38,-0.09,9.86,-0.09,-0.22,1.07,23.64,0,1000.00,*D1
787,460.76,52.30,#,#,#,#,#,#,#,183.83,0.31,22.72,24.55,3.77,-0.50,9.83,-0.27,-0.23,0.81,23.59,0,1000.00,*27
788,461.35,51.60,#,#,#,#,#,#,#,184.03,0.32,22.72,24.58,3.56,-0.43,9.44,-0.14,0.05,-0.24,23.64,0,1000.00,*90
789,461.93,51.60,#,#,#,#,#,#,#,183.96,0.32,22.71,24.60,3.73,-0.40,9.35,-0.42,0.17,-0.80,23.59,0,1000.00,*38
790,462.52,51.60,#,#,#,#,#,#,#,183.75,0.31,22.71,24.64,3.74,-0.30,9.56,-0.25,0.14,-0.71,23.68,0,1000.00,*9B
791,463.10,51.60,#,#,#,#,#,#,#,183.96,0.32,22.71,24.68,3.82,-0.50,9.56,-0.21,-0.01,-0.11,23.59,0,1000.00,*AF
792,463.68,51.60,#,#,#,#,#,#,#,183.95,0.31,22.71,24.70,3.88,-0.42,9.63,0.05,0.04,0.24,23.54,0,1000.00,*DA
793,464.26,52.30,#,#,#,#,#,#,#,184.02,0.32,22.71,24.70,3.83,-0.56,9.33,0.07,-0.07,0.38,23.59,0,1000.00,*C9
794,464.85,51.60,#,#,#,#,#,#,#,183.86,0.32,22.71,24.70,3.89,-0.59,9.65,-0.01,0.00,0.13,23.59,0,1000.00,*51
795,465.44,51.60,#,#,#,#,#,#,#,184.04,0.31,22.72,24.70,3.90,-0.57,9.49,-0.04,0.06,-0.10,23.54,0,1000.00,*F0
796,466.02,51.60,#,#,#,#,#,#,#,183.67,0.32,22.72,24.71,3.82,-0.49,9.35,-0.07,-0.00,-0.30,23.59,0,1000.00,*3F
797,466.60,51.60,#,#,#,#,#,#,#,184.14,0.32,22.72,24.72,3.79,-0.49,9.43,-0.17,0.09,-0.08,23.54,0,1000.00,*20
798,467.18,51.60,#,#,#,#,#,#,#,183.89,0.31,22.72,24.74,4.06,0.38,9.83,0.12,0.07,-0.22,23.59,0,1000.00,*B9
799,467.77,51.60,#,#,#,#,#,#,#,183.96,0.32,22.72,24.74,4.69,2.42,8.24,0.11,-0.48,0.32,23.54,0,1000.00,*A4
800,468.35,51.60,#,#,#,#,#,#,#,184.14,0.32,22.73,24.74,3.53,3.15,10.08,0.34,0.21,-0.30,23.54,0,1000.00,*10
801,468.93,51.60,#,#,#,#,#,#,#,184.62,0.32,22.72,24.74,3.91,1.05,9.13,-0.26,-0.45,-0.09,23.64,0,1000.00,*89
802,469.52,51.60,#,#,#,#,#,#,#,184.07,0.32,22.72,24.71,2.57,2.49,9.15,0.06,-0.24,-0.37,23.54,0,1000.00,*C1
803,470.10,51.60,#,#,#,#,#,#,#,184.15,0.32,22.70,24.70,3.90,0.80,9.65,-0.54,0.24,0.49,23.64,0,1000.00,*28
804,470.68,51.60,#,#,#,#,#,#,#,184.05,0.32,22.70,24.68,2.94,1.13,7.94,0.77,-1.04,1.00,23.54,0,1000.00,*F2
805,471.27,51.60,#,#,#,#,#,#,#,184.03,0.32,22.70,24.67,3.23,1.81,10.23,0.24,0.64,1.38,23.59,0,1000.00,*A5
806,471.85,50.90,#,#,#,#,#,#,#,184.08,0.31,22.70,24.65,2.75,0.73,10.45,0.36,-0.00,1.81,23.54,0,1000.00,*54
807,472.43,51.60,#,#,#,#,#,#,#,183.90,0.32,22.70,24.64,2.21,0.29,10.10,0.41,0.66,1.11,23.49,0,1000.00,*67
808,473.01,51.60,#,#,#,#,#,#,#,184.05,0.32,22.69,24.64,2.19,1.42,9.75,0.49,-0.34,1.36,23.54,0,1000.00,*6D
809,473.60,51.60,#,#,#,#,#,#,#,183.90,0.31,22.69,24.64,2.78,0.60,10.11,-0.54,0.43,-0.09,23.54,0,1000.00,*BA
810,474.18,51.60,#,#,#,#,#,#,#,184.03,0.32,22.69,24.62,1.95,0.06,10.18,-0.25,0.33,-1.67,23.64,0,1000.00,*78
811,474.77,51.60,#,#,#,#,#,#,#,184.16,0.32,22.67,24.56,2.15,0.74,10.01,0.06,-0.17,-1.45,23.54,0,1000.00,*62
812,475.35,51.60,#,#,#,#,#,#,#,184.09,0.32,22.67,24.50,2.51,0.92,9.80,-0.44,-0.25,-0.99,23.49,0,1000.00,*A3
813,475.93,51.60,#,#,#,#,#,#,#,184.06,0.31,22.67,24.47,2.40,0.58,9.83,-0.15,-0.05,-0.38,23.49,0,1000.00,*F3
814,476.52,51.60,#,#,#,#,#,#,#,183.84,0.31,22.67,24.48,2.65,0.72,9.89,0.03,0.11,0.32,23.59,0,1000.00,*E2
815,477.10,51.60,#,#,#,#,#,#,#,183.81,0.32,22.67,24.50,2.85,0.83,9.91,0.11,0.01,0.93,23.54,0,1000.00,*6B
816,477.68,51.60,#,#,#,#,#,#,#,183.78,0.32,22.67,24.51,2.75,0.58,9.93,0.08,-0.03,1.06,23.54,0,1000.00,*BB
817,478.26,51.60,#,#,#,#,#,#,#,183.92,0.31,22.67,24.54,2.88,0.82,9.95,0.25,0.06,0.14,23.59,0,1000.00,*E4
818,478.85,51.60,#,#,#,#,#,#,#,184.02,0.32,22.67,24.55,2.80,1.11,9.70,-0.15,-0.00,-0.18,23.45,0,1000.00,*E7
819,479.43,51.60,#,#,#,#,#,#,#,183.79,0.32,22.66,24.57,2.78,0.74,9.85,-0.11,0.02,-0.04,23.49,0,1000.00,*88
820,480.01,51.60,#,#,#,#,#,#,#,184.10,0.32,22.65,24.56,2.98,0.73,9.50,0.15,-0.00,0.23,23.49,0,1000.00,*E8
821,480.60,51.60,#,#,#,#,#,#,#,184.08,0.32,22.66,24.56,3.53,1.73,9.08,-0.31,0.09,0.21,23.59,0,1000.00,*6C
822,481.18,51.60,#,#,#,#,#,#,#,184.06,0.31,22.66,24.58,3.32,0.92,9.75,0.17,-0.08,1.17,23.59,0,1000.00,*B4
823,481.77,51.60,#,#,#,#,#,#,#,183.95,0.31,22.66,24.59,1.67,-0.60,10.52,0.31,-0.21,1.10,23.54,0,1000.00,*A5
824,482.35,51.60,#,#,#,#,#,#,#,184.03,0.32,22.65,24.61,2.23,0.38,9.55,0.01,0.42,0.05,23.49,0,1000.00,*7B
825,482.93,51.60,#,#,#,#,#,#,#,183.96,0.32,22.64,24.61,2.84,0.10,9.32,-0.47,0.03,-1.02,23.59,0,1000.00,*8F
826,483.51,51.60,#,#,#,#,#,#,#,183.83,0.32,22.64,24.58,2.89,0.51,9.89,-0.63,-0.07,-1.31,23.54,0,1000.00,*D8
827,484.10,51.60,#,#,#,#,#,#,#,183.94,0.31,22.63,24.54,2.94,0.45,9.90,-0.17,0.00,-0.58,23.54,0,1000.00,*E9
828,484.69,51.60,#,#,#,#,#,#,#,184.18,0.31,22.63,24.50,3.15,-0.06,9.28,-0.25,-0.03,0.00,23.54,0,1000.00,*45
829,485.27,51.60,#,#,#,#,#,#,#,183.98,0.31,22.63,24.52,2.89,0.75,9.68,0.20,0.12,0.21,23.59,0,1000.00,*D6
830,485.85,51.60,#,#,#,#,#,#,#,183.85,0.32,22.63,24.55,3.18,0.43,9.46,-0.21,-0.20,0.29,23.49,0,1000.00,*EB
831,486.43,51.60,#,#,#,#,#,#,#,184.04,0.32,22.63,24.58,3.32,-0.77,10.28,-0.78,0.51,-0.62,23.54,0,1000.00,*96
832,487.02,52.30,#,#,#,#,#,#,#,183.87,0.32,22.63,24.60,2.79,0.61,9.40,0.60,0.22,-1.48,23.54,0,1000.00,*EA
833,487.60,51.60,#,#,#,#,#,#,#,183.92,0.32,22.63,24.63,3.66,0.74,9.69,-0.66,-0.01,-1.00,23.49,0,1000.00,*10
834,488.18,52.30,#,#,#,#,#,#,#,183.90,0.32,22.62,24.60,3.94,-0.04,9.76,0.12,-0.30,0.26,23.54,0,1000.00,*D4
835,488.76,51.60,#,#,#,#,#,#,#,183.89,0.31,22.62,24.62,3.21,0.32,9.59,0.55,0.36,1.69,23.49,0,1000.00,*30
836,489.34,51.60,#,#,#,#,#,#,#,183.86,0.32,22.63,24.65,3.27,0.01,9.74,0.39,-0.02,2.27,23.49,0,1000.00,*90
837,489.93,51.60,#,#,#,#,#,#,#,183.73,0.31,22.63,24.64,3.16,0.48,9.64,0.51,0.01,1.83,23.54,0,1000.00,*51
838,490.51,51.60,#,#,#,#,#,#,#,184.15,0.32,22.63,24.64,3.68,-0.26,9.44,-0.05,-0.10,0.22,23.49,0,1000.00,*7C
839,491.10,51.60,#,#,#,#,#,#,#,183.87,0.32,22.63,24.65,3.44,0.12,9.85,-0.48,0.18,-1.57,23.49,0,1000.00,*6D
840,491.68,51.60,#,#,#,#,#,#,#,183.69,0.32,22.62,24.62,3.41,0.00,9.73,-0.37,-0.05,-1.73,23.49,0,1000.00,*35
841,492.26,51.60,#,#,#,#,#,#,#,183.93,0.31,22.61,24.56,3.56,0.03,9.97,-0.56,-0.14,-0.96,23.59,0,1000.00,*7E
842,492.85,51.60,#,#,#,#,#,#,#,183.93,0.31,22.60,24.56,3.55,0.08,9.64,0.02,0.25,0.14,23.45,0,1000.00,*62
843,493.43,51.60,#,#,#,#,#,#,#,183.95,0.32,22.61,24.56,3.59,0.10,9.61,0.13,-0.26,0.87,23.54,0,1000.00,*E9
844,494.01,51.60,#,#,#,#,#,#,#,184.17,0.32,22.61,24.59,3.55,0.05,9.71,0.50,0.00,0.92,23.49,0,1000.00,*6D
845,494.60,51.60,#,#,#,#,#,#,#,184.10,0.32,22.62,24.59,3.73,0.40,9.43,-0.07,0.17,0.35,23.45,0,1000.00,*C4
846,495.18,51.60,#,#,#,#,#,#,#,183.93,0.31,22.62,24.62,3.67,0.54,9.52,0.27,-0.05,0.14,23.59,0,1000.00,*E7
847,495.76,51.60,#,#,#,#,#,#,#,184.10,0.32,22.61,24.65,3.98,0.10,9.66,-0.13,0.24,0.11,23.45,0,1000.00,*45
848,496.34,51.60,#,#,#,#,#,#,#,184.16,0.32,22.61,24.67,4.18,0.25,9.78,-0.15,-0.01,-0.22,23.54,0,1000.00,*F8
849,496.93,51.60,#,#,#,#,#,#,#,184.22,0.31,22.61,24.68,3.75,0.98,9.60,0.02,0.01,-0.62,23.49,0,1000.00,*50
850,497.51,51.60,#,#,#,#,#,#,#,184.23,0.32,22.61,24.71,3.77,1.07,9.35,-0.29,-0.38,-0.43,23.49,0,1000.00,*4C
851,498.09,52.30,#,#,#,#,#,#,#,184.20,0.32,22.61,24.71,3.61,1.27,9.18,-0.04,0.29,-0.21,23.49,0,1000.00,*7C
852,498.68,51.60,#,#,#,#,#,#,#,184.25,0.31,22.60,24.71,3.73,1.72,9.89,-0.11,0.15,0.29,23.40,0,1000.00,*CD
853,499.26,51.60,#,#,#,#,#,#,#,184.06,0.32,22.60,24.70,3.68,1.89,9.72,0.13,0.06,0.70,23.49,0,1000.00,*F0
854,499.85,51.60,#,#,#,#,#,#,#,184.22,0.31,22.60,24.70,3.72,1.37,9.36,0.14,0.10,0.93,23.45,0,1000.00,*EC
855,500.43,51.60,#,#,#,#,#,#,#,184.20,0.32,22.60,24.68,3.69,1.52,9.38,0.34,0.22,0.43,23.54,0,1000.00,*22
856,501.01,51.60,#,#,#,#,#,#,#,184.06,0.31,22.60,24.68,3.62,1.57,9.09,0.04,-0.12,0.18,23.49,0,1000.00,*50
857,501.60,51.60,#,#,#,#,#,#,#,184.56,0.32,22.59,24.67,4.61,3.07,10.82,-0.47,0.01,-0.33,23.54,0,1000.00,*CC
858,502.18,51.60,#,#,#,#,#,#,#,184.45,0.32,22.58,24.62,3.66,2.44,8.61,-0.06,-0.21,-1.18,23.49,0,1000.00,*B6
859,502.76,51.60,#,#,#,#,#,#,#,184.55,0.32,22.58,24.58,4.19,1.57,8.23,0.13,-0.17,-0.39,23.59,0,1000.00,*82
860,503.35,51.60,#,#,#,#,#,#,#,184.42,0.31,22.58,24.54,3.55,3.08,9.44,-1.28,-1.02,-2.77,23.49,0,1000.00,*1A
861,503.94,51.60,#,#,#,#,#,#,#,184.61,0.31,22.57,24.49,2.67,1.17,10.07,-0.22,0.53,0.56,23.49,0,1000.00,*6B
